Vernier Format 2
Unbenannt.cmbl 09.02.2026 18:13:46 .
Aktuell
Wellenlänge	Intensität
λ	I
nm	rel

825.3	0.0155844205386
825.9	0.0154309825962
826.5	0.015801437739
827.1	0.0166406839433
827.7	0.0164914846181
828.3	0.0167525834372
828.9	0.0157514220561
829.5	0.014984232344
830.1	0.0141780473538
830.7	0.0145722387528
831.2	0.0149070895111
831.8	0.01430774904
832.4	0.0138330239143
833	0.0137711401033
833.6	0.0144577960886
834.2	0.0151241067114
834.8	0.015324169443
835.4	0.015316539932
836	0.0148680942329
836.6	0.0142365402711
837.1	0.0141025999678
837.7	0.0143263989556
838.3	0.0156827564575
838.9	0.0156344362215
839.5	0.015281783271
840.1	0.01409327501
840.7	0.0138559124471
841.3	0.0146434475217
841.9	0.0155149072167
842.5	0.0155199935573
843	0.0149537143002
843.6	0.0149020031705
844.2	0.0153368852945
844.8	0.0162388630333
845.4	0.0166610293058
846	0.0167559743309
846.6	0.0156285021575
847.2	0.0154216576384
847.8	0.0153445148055
848.3	0.0162558175021
848.9	0.0164736824258
849.5	0.0168305739935
